Date,Open,High,Low,Close,Volume,MA_10,MA_50
1995-12-11,93.07155616455053,95.36078020154964,93.07155616455053,92.44890515337687,464745,93.58711832988016,92.5416935981451
1995-12-12,92.44890515337687,93.07155616455053,92.44890515337687,91.57074167288566,1634396,93.3617696723396,92.70051819112535
1995-12-13,91.57074167288566,92.44890515337687,91.57074167288566,90.37422482521862,1543734,92.98178146565874,92.83027006491386
1995-12-14,90.37422482521862,91.57074167288566,90.37422482521862,93.5652559938146,1824324,93.04554267438309,93.021889388757
1995-12-15,93.5652559938146,93.5652559938146,90.37422482521862,94.3231003429921,1011656,93.02665907524508,93.2670622190748
1995-12-18,94.3231003429921,94.3231003429921,93.5652559938146,91.94449066807984,707539,92.91971984776471,93.45291820545344
1995-12-19,91.94449066807984,94.3231003429921,91.94449066807984,93.6323376525911,681330,93.00290948260724,93.65399121568765
1995-12-20,93.6323376525911,93.6323376525911,91.94449066807984,97.60638656439562,940172,93.38977792394546,93.89833720375356
1995-12-21,97.60638656439562,97.60638656439562,93.6323376525911,99.62189063110893,296945,93.81588896690138,94.14699999504506
1995-12-22,99.62189063110893,99.62189063110893,97.60638656439562,96.59464045957968,1719888,94.16819739640431,94.38316469153588
1995-12-25,96.59464045957968,99.62189063110893,96.59464045957968,95.6591521362438,1827386,94.48922209469099,94.63242554725957
1995-12-26,95.6591521362438,96.59464045957968,95.6591521362438,98.08298506350674,1729829,95.1404464337531,94.91302348936456
1995-12-27,98.08298506350674,98.08298506350674,95.6591521362438,96.694778390983,372201,95.77250179032954,95.14858317972961
1995-12-28,96.694778390983,98.08298506350674,96.694778390983,97.55307881598725,848609,96.17128407254681,95.38381439930967
1995-12-29,97.55307881598725,97.55307881598725,96.694778390983,99.06443755334205,895415,96.6454177935818,95.51706012067616
1996-01-01,99.06443755334205,99.06443755334205,97.55307881598725,97.22792063698331,492613,97.17376079047214,95.59247489913533
1996-01-02,97.22792063698331,99.06443755334205,97.22792063698331,97.11217010508201,644283,97.52174403572124,95.62312396120343
1996-01-03,97.11217010508201,97.22792063698331,97.11217010508201,90.81683999938532,214587,96.8427893792202,95.49139313372807
1996-01-04,90.81683999938532,97.11217010508201,90.81683999938532,88.95620702897725,1381652,95.77622101900705,95.29707056265495
1996-01-05,88.95620702897725,90.81683999938532,88.95620702897725,88.50685693369212,846988,94.9674426664183,95.10620433075852
1996-01-08,88.50685693369212,88.95620702897725,88.50685693369212,86.29810958228352,570897,94.03133841102226,94.841396327843
1996-01-09,86.29810958228352,88.50685693369212,86.29810958228352,89.11558977408453,1187462,93.13459888208004,94.66370827681763
1996-01-10,89.11558977408453,89.11558977408453,86.29810958228352,86.56663192693885,1499745,92.12178423567562,94.44432435750657
1996-01-11,86.56663192693885,89.11558977408453,86.56663192693885,85.80476854471132,589788,90.94695320854802,94.22863930473748
1996-01-12,85.80476854471132,86.56663192693885,85.80476854471132,86.02913184418003,195149,89.64342263763182,94.01427826076437
1996-01-15,86.02913184418003,86.02913184418003,85.80476854471132,88.5089616403513,718308,88.77152673796863,93.75993913337615
1996-01-16,88.5089616403513,88.5089616403513,86.02913184418003,85.96722827915984,1675537,87.6570325553764,93.53037159207923
1996-01-17,85.96722827915984,88.5089616403513,85.96722827915984,87.96710755531083,1052394,87.37205931096895,93.31405242043549
1996-01-18,87.96710755531083,87.96710755531083,85.96722827915984,87.98511101089743,123466,87.27494970916098,93.16181692532939
1996-01-19,87.98511101089743,87.98511101089743,87.96710755531083,86.25794805848523,337626,87.05005882164028,92.99308425784037
1996-01-22,86.25794805848523,87.98511101089743,86.25794805848523,87.05515000809817,1658542,87.12576286422174,92.79904854095119
1996-01-23,87.05515000809817,87.05515000809817,86.25794805848523,87.40173344127246,1723270,86.95437723094054,92.60945667765183
1996-01-24,87.40173344127246,87.40173344127246,87.05515000809817,86.35253353118473,496904,86.93296739136512,92.44064615368221
1996-01-25,86.35253353118473,87.40173344127246,86.35253353118473,86.47308526887768,1742148,86.99979906378178,92.30136899536113
1996-01-26,86.47308526887768,86.47308526887768,86.35253353118473,85.80670015854399,860006,86.97755589521816,92.12336432033106
1996-01-29,85.80670015854399,86.47308526887768,85.80670015854399,86.00151113467935,1001011,86.72681084465097,91.97692417855177
1996-01-30,86.00151113467935,86.00151113467935,85.80670015854399,87.14039590622804,1686529,86.84412760735779,91.84518146135161
1996-01-31,87.14039590622804,87.14039590622804,86.00151113467935,89.90451857168486,644929,87.0378687089952,91.76701266303172
1996-02-01,89.90451857168486,89.90451857168486,87.14039590622804,87.67881444163291,525716,87.00723905206874,91.66878120465499
1996-02-02,87.67881444163291,89.90451857168486,87.67881444163291,91.41925119071885,660085,87.5233693652921,91.56595503577604
1996-02-05,91.41925119071885,91.41925119071885,87.67881444163291,87.85008309290114,1888702,87.6028626737724,91.36726087471752
1996-02-06,87.85008309290114,91.41925119071885,87.85008309290114,87.58339642867834,1456670,87.62102897251299,91.24244423832525
1996-02-07,87.58339642867834,87.85008309290114,87.58339642867834,88.61393281110537,1015986,87.84716890050505,91.13124075670682
1996-02-08,88.61393281110537,88.61393281110537,87.58339642867834,89.11192870086415,1775203,88.1110532437037,91.05492645259268
1996-02-09,89.11192870086415,89.11192870086415,88.61393281110537,88.00212959661785,1786295,88.33059618751109,90.9247303178376
1996-02-12,88.00212959661785,89.11192870086415,88.00212959661785,87.63582557166023,1380851,88.49402763120918,90.81716917041312
1996-02-13,87.63582557166023,88.00212959661785,87.63582557166023,86.7717346933317,502854,88.45716150991954,90.69659503819645
1996-02-14,86.7717346933317,87.63582557166023,86.7717346933317,85.74893064678844,1956181,88.0416027174299,90.53681960811194
1996-02-15,85.74893064678844,86.7717346933317,85.74893064678844,87.20598007268488,768582,87.9943192805351,90.37372360553465
1996-02-16,87.20598007268488,87.20598007268488,85.74893064678844,87.82865777977905,281136,87.63525993944111,90.26886563783923
1996-02-19,87.82865777977905,87.82865777977905,87.20598007268488,86.61151138548958,1316658,87.51140276869997,90.15211776248147
1996-02-20,86.61151138548958,87.82865777977905,86.61151138548958,88.16982548255902,1401877,87.57004567408802,90.08409943867493
1996-02-21,88.16982548255902,88.16982548255902,86.61151138548958,88.71171638509033,642383,87.57982403148654,90.05084926987237
1996-02-22,88.71171638509033,88.71171638509033,88.16982548255902,90.15392426002285,1272130,87.6840235874024,89.98262263519655
1996-02-23,90.15392426002285,90.15392426002285,88.71171638509033,91.289194478557,494655,88.0127300755963,89.92194451790783
1996-02-26,91.289194478557,91.289194478557,90.15392426002285,89.77562874308062,1012046,88.22671039273834,89.87856727940785
1996-02-27,89.77562874308062,91.289194478557,89.77562874308062,88.7698166412079,1907853,88.42651858752598,89.7813168591802
1996-02-28,88.7698166412079,89.77562874308062,88.7698166412079,90.09655896728668,578766,88.86128141957579,89.63112030723802
1996-02-29,90.09655896728668,90.09655896728668,88.7698166412079,91.19640417951678,1022879,89.26032383025898,89.46261057820617
1996-03-01,91.19640417951678,91.19640417951678,90.09655896728668,91.15828117529377,1761887,89.59328616981045,89.35388339252046
1996-03-04,91.15828117529377,91.19640417951678,91.15828117529377,91.37218842723824,1780045,90.0693538739853,89.26814411834033
1996-03-05,91.37218842723824,91.37218842723824,91.15828117529377,93.70704917933519,322310,90.62307624366294,89.1806254006569
1996-03-06,93.70704917933519,93.70704917933519,91.37218842723824,92.59836099480064,907032,91.01174070463397,89.09869705273326
1996-03-07,92.59836099480064,93.70704917933519,92.59836099480064,93.61156741081851,1937474,91.35750501971353,89.01986682462989
1996-03-08,93.61156741081851,93.61156741081851,92.59836099480064,93.23301598855275,1929213,91.55188717071312,88.9032383933341
1996-03-11,93.23301598855275,93.61156741081851,93.23301598855275,92.82711448653494,599344,91.85703574505854,88.81522227032514
1996-03-12,92.82711448653494,93.23301598855275,92.82711448653494,94.86704017922634,1849033,92.46675809886038,88.77031967180801
1996-03-13,94.86704017922634,94.86704017922634,92.82711448653494,96.43313629810709,996366,93.10041583194243,88.88264559778247
1996-03-14,96.43313629810709,96.43313629810709,94.86704017922634,98.00212201027256,1726140,93.780987615018,89.06356389740837
1996-03-15,98.00212201027256,98.00212201027256,96.43313629810709,100.56091587708383,1591909,94.72125108519701,89.30464507627619
1996-03-18,100.56091587708383,100.56091587708383,98.00212201027256,100.60315918811438,540187,95.64434816128463,89.5907460683928
1996-03-19,100.60315918811438,100.60315918811438,100.56091587708383,101.97529165471427,369072,96.47117240882253,89.84794010600541
1996-03-20,101.97529165471427,101.97529165471427,100.60315918811438,101.34250079482666,1105520,97.34558638882513,90.14345748336316
1996-03-21,101.34250079482666,101.97529165471427,101.34250079482666,101.99953737152099,1990317,98.18438338489538,90.46735285989936
1996-03-22,101.99953737152099,101.99953737152099,101.34250079482666,101.73404674476858,305719,99.03448646051696,90.78145115791112
1996-03-25,101.73404674476858,101.99953737152099,101.73404674476858,101.93140258550105,796248,99.94491527041357,91.04989997681412
1996-03-26,101.93140258550105,101.93140258550105,101.73404674476858,103.14470639272902,1898961,100.77268189176384,91.39344953908551
1996-03-27,103.14470639272902,103.14470639272902,101.93140258550105,101.45680374999753,1847768,101.27504863695289,91.66324346297924
1996-03-28,101.45680374999753,103.14470639272902,101.45680374999753,105.70254225396177,216196,102.04509066132181,92.01759208784053
1996-03-29,105.70254225396177,105.70254225396177,101.45680374999753,103.57577035843792,1157980,102.34657610945722,92.36394853383958
1996-04-01,103.57577035843792,105.70254225396177,103.57577035843792,101.06055993983928,1575431,102.39231618462972,92.6440567324744
1996-04-02,101.06055993983928,103.57577035843792,101.06055993983928,103.40134660680593,1882054,102.53492167983889,92.96404899578506
1996-04-03,103.40134660680593,103.40134660680593,101.06055993983928,105.03852637908871,553814,102.90452423826507,93.33776885274315
1996-04-04,105.03852637908871,105.03852637908871,103.40134660680593,106.34965889643162,1786051,103.33953639075614,93.73530032529423
1996-04-05,106.34965889643162,106.34965889643162,105.03852637908871,107.68614550801884,996881,103.93474626708117,94.17288923228372
1996-04-08,107.68614550801884,107.68614550801884,106.34965889643162,107.65976935276291,1700548,104.50758294380735,94.60605439664539
1996-04-09,107.65976935276291,107.68614550801884,107.65976935276291,105.72780537906445,1741455,104.76589284244089,94.97780258610213
1996-04-10,105.72780537906445,107.65976935276291,105.72780537906445,105.88809837057549,1530541,105.20902230449869,95.29747418207994
1996-04-11,105.88809837057549,105.88809837057549,105.72780537906445,104.45403105214785,833082,105.0841711843173,95.63297851429023
1996-04-12,104.45403105214785,105.88809837057549,104.45403105214785,106.49113479042745,364826,105.37570762751625,95.93441618628441
1996-04-15,106.49113479042745,106.49113479042745,104.45403105214785,106.17792864171803,1259762,105.88744449770414,96.30097309726074
1996-04-16,106.17792864171803,106.49113479042745,106.17792864171803,104.42493699261856,867469,105.9898035362854,96.63780390853955
1996-04-17,104.42493699261856,106.17792864171803,104.42493699261856,103.75372306731988,1694696,105.8613232051085,96.94059971366383
1996-04-18,103.75372306731988,104.42493699261856,103.75372306731988,104.61058658237386,1689861,105.68741597370274,97.25057287129404
1996-04-19,104.61058658237386,104.61058658237386,103.75372306731988,103.43115545957966,1445360,105.2619169688588,97.55915338855328
1996-04-22,103.43115545957966,104.61058658237386,103.43115545957966,101.73029134846229,1618674,104.66896916842875,97.8410427040893
1996-04-23,101.73029134846229,103.43115545957966,101.73029134846229,102.22609876892163,1189067,104.31879850741447,98.15012998560111
1996-04-24,102.22609876892163,102.22609876892163,101.73029134846229,102.72693830678651,1211619,104.00268250103557,98.48969013880107
1996-04-25,102.72693830678651,102.72693830678651,102.22609876892163,101.68540390075859,998607,103.72581978589665,98.77927861536254
1996-04-26,101.68540390075859,102.72693830678651,101.68540390075859,100.72744949356803,1277144,103.14945125621071,99.03725444963833
1996-04-29,100.72744949356803,101.68540390075859,100.72744949356803,101.19492546047157,1524970,102.65115093808606,99.32892273113798
1996-04-30,101.19492546047157,101.19492546047157,100.72744949356803,98.26414972050561,1745589,102.03507221087476,99.5308092158969
1996-05-01,98.26414972050561,101.19492546047157,98.26414972050561,95.4980850994751,228131,101.20950841409028,99.66653659018459
1996-05-02,95.4980850994751,98.26414972050561,95.4980850994751,94.12588415186728,1194096,100.16103817103962,99.74597578802148
1996-05-03,94.12588415186728,95.4980850994751,94.12588415186728,93.72406611437577,425063,99.19032923651923,99.79467322073786
1996-05-06,93.72406611437577,94.12588415186728,93.72406611437577,94.30685653904712,734157,98.44798575557772,99.88529777665718
1996-05-07,94.30685653904712,94.30685653904712,93.72406611437577,97.08958068096418,688730,97.93433394678198,100.0516930574523
1996-05-08,97.08958068096418,97.08958068096418,94.30685653904712,98.75497694463773,1933889,97.53713781056709,100.22486141699932
1996-05-09,98.75497694463773,98.75497694463773,97.08958068096418,98.43908242785578,1301418,97.21250566327681,100.36971498196611
1996-05-10,98.43908242785578,98.75497694463773,98.43908242785578,98.40164366671182,467390,96.97992508059119,100.51458223179446
1996-05-13,98.40164366671182,98.43908242785578,98.40164366671182,96.42863292062172,1851434,96.5032958266062,100.61571112166213
1996-05-14,96.42863292062172,98.40164366671182,96.42863292062172,96.39292899272533,1520407,96.31617375382818,100.66942871792995
1996-05-15,96.39292899272533,96.42863292062172,96.39292899272533,95.83643595903402,622485,96.35000883978407,100.73419021721462
1996-05-16,95.83643595903402,96.39292899272533,95.83643595903402,96.45499989184667,747735,96.58292041378202,100.79105886683517
1996-05-17,96.45499989184667,96.45499989184667,95.83643595903402,94.85918868042924,1734341,96.69643267038737,100.82358232067273
1996-05-20,94.85918868042924,96.45499989184667,94.85918868042924,95.84448446012777,624532,96.85019546249542,100.88392972014455
1996-05-21,95.84448446012777,95.84448446012777,94.85918868042924,98.78257587870193,1050292,97.01949498226921,100.96224043413407
1996-05-22,98.78257587870193,98.78257587870193,95.84448446012777,98.56770372635157,1112845,97.00076766044059,101.00493178269895
1996-05-23,98.56770372635157,98.78257587870193,98.56770372635157,99.35961976649658,550953,97.09282139430465,101.03208173782345
1996-05-24,99.35961976649658,99.35961976649658,98.56770372635157,100.73106865850754,1326137,97.32576389348424,101.03548479345193
